year,week,max_price,min_price,avg_price,date,keyword,SVI,log_SVI,ASVI
2019,14,144.6326446533203,138.05844116210938,140.98030598958334,2019-04-07,2308,4.16,1.425515074273172,0.01482563106856527
2019,15,145.5092010498047,142.00296020507812,143.84373779296874,2019-04-14,2308,4.64,1.534714366238164,0.10441456645691671
2019,16,142.00296020507812,139.373291015625,140.95108947753906,2019-04-21,2308,4.16,1.425515074273172,-0.0593843714905713
2019,17,142.44125366210938,140.2498321533203,141.3017120361328,2019-04-28,2308,4,1.3862943611198906,-0.09860508464385265
2019,18,142.44125366210938,134.55218505859375,139.3732795715332,2019-05-05,2308,3.42,1.2296405510745139,-0.20065924870673335
2019,19,136.30531311035156,131.48422241210938,133.67562866210938,2019-05-12,2308,3.78,1.3297240096314962,-0.09579106464167575
2019,2,127.10140991210938,123.15689849853516,125.17298431396485,2019-01-13,2308,14.56,2.67827804276854,Inf
2019,20,130.60768127441406,124.90999603271484,127.62734832763672,2019-05-19,2308,5.58,1.7191887763932197,0.3132840586966885
2019,21,125.34830474853516,119.65064239501953,122.71861419677734,2019-05-26,2308,5.58,1.7191887763932197,0.3132840586966885
2019,22,129.73109436035156,120.9654769897461,124.38406829833984,2019-06-02,2308,2.88,1.0577902941478545,-0.3677247801253174
2019,23,132.799072265625,127.97797393798828,130.38851737976074,2019-06-09,2308,3.24,1.1755733298042381,-0.23033138789229302
